date,price,open,high,low,change,tomorrow,target,Close_Ratio2,Trend_2,Close_Ratio5,Trend_5,Close_Ratio60,Trend_60,Close_Ratio250,Trend_250,Close_Ratio1000,Trend_1000
2020-02-27,1642.35,1640.56,1660.44,1635.66,0.0015,1585.12,0,1.0007281457266377,2.0,0.9987399828024679,4.0,1.0604036552240224,39.0,1.1378652454945566,142.0,1.2514598745967633,532.0
2020-02-28,1585.12,1642.14,1649.49,1565.86,-0.0348,1590.73,1,0.9822678444726055,1.0,0.9708545200421876,3.0,1.0220736142494,39.0,1.0973363481007423,142.0,1.2075366001203376,531.0
2020-03-02,1590.73,1590.99,1610.78,1579.54,0.0034999999999999,1639.77,1,1.001766456224318,1.0,0.9827158449825417,3.0,1.0242738076227664,39.0,1.1003383696296345,142.0,1.2114922084020971,531.0
2020-03-03,1639.77,1590.78,1649.5,1587.79,0.0308,1635.83,0,1.0151803126451013,2.0,1.0124624441060863,4.0,1.053865207158548,39.0,1.13320654751328,142.0,1.248485893834684,531.0
2020-03-04,1635.83,1639.85,1651.68,1631.99,-0.0024,1670.61,1,0.9987971669312492,1.0,1.0105451086016457,3.0,1.0495232705927793,38.0,1.1294556408114675,141.0,1.2451617470308254,530.0
2020-03-05,1670.61,1635.83,1674.66,1634.92,0.0213,1674.23,1,1.0105188662126035,1.0,1.0284398293043884,3.0,1.0695367587839646,39.0,1.152329677160626,141.0,1.271268846936761,531.0
2020-03-06,1674.23,1670.66,1692.11,1647.98,0.0022,1680.2,1,1.001082264024587,2.0,1.019483216155554,4.0,1.0695898105220658,39.0,1.1536655214928129,142.0,1.2736472544454833,532.0
2020-03-09,1680.2,1694.6,1703.16,1657.96,0.0036,1649.36,0,1.001779736050536,2.0,1.0120906339752116,4.0,1.0710778488474695,39.0,1.1566098788333783,142.0,1.277799331737263,533.0
2020-03-10,1649.36,1678.9,1680.36,1642.11,-0.0184,1635.03,0,0.9907375148668293,1.0,0.9923672389332185,3.0,1.0494902588601804,38.0,1.134357545349749,141.0,1.2539912733654293,533.0
2020-03-11,1635.03,1649.69,1670.97,1632.9,-0.0087,1577.09,0,0.9956369371481463,0.0,0.9838400467902131,3.0,1.0386142493354737,38.0,1.1235144216612574,141.0,1.2427690883378189,532.0
2020-03-12,1577.09,1634.69,1650.13,1560.96,-0.0354,1529.7,0,0.9819620686649315,0.0,0.959778040411835,2.0,1.0007715294527004,37.0,1.082905448729173,141.0,1.198444166285832,532.0
2020-03-13,1529.7,1576.83,1597.72,1506.73,-0.03,1514.61,0,0.9847463137193052,0.0,0.9476074723281522,1.0,0.9701709072401312,37.0,1.0496757306901388,141.0,1.1621995629227053,531.0
2020-03-16,1514.61,1550.59,1573.49,1451.68,-0.0098999999999999,1528.58,1,0.9950432117622712,0.0,0.9579118595358591,0.0,0.9603051957329067,36.0,1.038686788172331,140.0,1.1505277401565523,530.0
2020-03-17,1528.58,1512.05,1553.11,1465.6,0.0092,1486.3,0,1.004590577650426,1.0,0.9817456881879406,1.0,0.9688654567627198,36.0,1.0475748003962166,141.0,1.1609058598746878,531.0
2020-03-18,1486.3,1527.3,1546.05,1472.6,-0.0277,1471.0,0,0.9859762245926869,1.0,0.9731832777216132,1.0,0.9421988506775731,36.0,1.0180601946943715,140.0,1.1286132862272638,530.0
2020-03-19,1471.0,1486.1,1501.61,1464.75,-0.0103,1498.24,1,0.9948263618841511,0.0,0.9767349827826389,1.0,0.9328995163847217,35.0,1.007080563679217,140.0,1.1168281339985429,529.0
2020-03-20,1498.24,1470.39,1516.43,1460.49,0.0185,1553.81,1,1.0091740647438403,1.0,0.99899582996054,2.0,0.95029981765581,36.0,1.0251517713714489,140.0,1.1373211262606662,529.0
2020-03-23,1553.81,1508.25,1561.76,1485.4,0.0371,1622.03,1,1.0182074343474057,2.0,1.0306609374191589,3.0,0.9851447285247799,36.0,1.0624126855278688,141.0,1.1792400474446398,530.0
2020-03-24,1622.03,1565.36,1644.35,1564.77,0.0438999999999999,1613.79,0,1.021480931029271,2.0,1.0627370147994204,3.0,1.0272616173308031,36.0,1.1080741120910864,141.0,1.230671848058449,531.0
2020-03-25,1613.79,1618.79,1636.29,1584.18,-0.0051,1632.38,1,0.9974535048303058,1.0,1.0399645824714165,3.0,1.021003199749461,36.0,1.1015129740985448,140.0,1.224084237967,531.0
2020-03-26,1632.38,1620.16,1645.8,1595.81,0.0115,1623.5,0,1.005726748753146,1.0,1.030510400555538,4.0,1.0316393717691752,36.0,1.1132160605902477,140.0,1.2378253017488274,532.0
2020-03-27,1623.5,1634.99,1640.76,1614.75,-0.0054,1623.3,0,0.9972726267552858,1.0,1.0089478479300877,3.0,1.0252514344678987,35.0,1.106161798841612,140.0,1.230721610172906,532.0
2020-03-30,1623.3,1617.38,1635.59,1607.63,-0.0001,1571.31,0,0.9999384008870271,0.0,1.000184842883549,2.0,1.0245068328856195,34.0,1.1050229675684846,140.0,1.2301977885677182,532.0
2020-03-31,1571.31,1612.25,1623.52,1562.25,-0.032,1595.05,1,0.9837257129978307,0.0,0.9742407257684504,1.0,0.9917225491897691,33.0,1.0688071532366263,140.0,1.1904809978568978,532.0
2020-04-01,1595.05,1569.45,1604.12,1568.91,0.0151,1613.79,1,1.0074975681855507,1.0,0.9912634826251564,2.0,1.006290538200304,34.0,1.0840158091987553,141.0,1.2081170316196808,533.0
2020-04-02,1613.79,1590.75,1621.27,1576.43,0.0116999999999999,1618.45,1,1.0058401166776778,2.0,1.0052323734419673,2.0,1.0174562050207765,35.0,1.0957400258997665,142.0,1.221933211630414,534.0
2020-04-03,1618.45,1609.99,1627.04,1607.0,0.0029,1663.0,1,1.0014417246244092,2.0,1.0087697428290057,3.0,1.0197923113202545,35.0,1.0978811683732186,142.0,1.2250876575974277,534.0
2020-04-06,1663.0,1596.8,1669.76,1596.8,0.0275,1648.95,0,1.0135763153483979,2.0,1.0314329661605635,4.0,1.046602773340013,36.0,1.1269151492660443,143.0,1.2583815265838698,535.0
2020-04-07,1648.95,1662.38,1671.88,1641.06,-0.0084,1646.52,0,0.9957577861984632,1.0,1.0129631267784216,4.0,1.0366450575395267,36.0,1.1162549905354413,143.0,1.2473365738894706,535.0
2020-04-08,1646.52,1645.94,1657.06,1641.15,-0.0015,1684.07,1,0.9992626241476935,0.0,1.0051143307478838,3.0,1.0341386166473046,35.0,1.1134909177845354,142.0,1.245119760765678,534.0
2020-04-09,1684.07,1644.28,1690.29,1642.34,0.0227999999999999,1689.9,1,1.0112742787313957,1.0,1.019290666130815,3.0,1.056271287361796,36.0,1.137633195502596,142.0,1.2730930827843128,534.0
2020-04-10,1689.9,1675.0,1696.5,1675.0,0.0034999999999999,1714.32,1,1.0017279347474932,2.0,1.0140487060212855,3.0,1.0584531409994165,36.0,1.1403277520186412,142.0,1.2770697178498889,535.0
2020-04-13,1714.32,1682.25,1722.36,1672.95,0.0144999999999999,1729.7,1,1.0071734494245377,2.0,1.0224052215235169,3.0,1.0720390631310432,36.0,1.1554509675951514,143.0,1.2950815397032178,535.0
2020-04-14,1729.7,1714.09,1748.5,1709.1,0.009,1716.6,0,1.0044657115812337,2.0,1.0217366392147922,4.0,1.0797248783356204,37.0,1.16441665492399,143.0,1.3062458754080073,535.0
2020-04-15,1716.6,1729.43,1731.43,1706.99,-0.0076,1718.4,1,0.9961988219249629,1.0,1.0056722115532204,4.0,1.0697924376655514,36.0,1.1542303490366754,143.0,1.2959199742011822,534.0
2020-04-16,1718.4,1716.29,1738.74,1706.92,0.001,1684.69,0,1.000524017467249,1.0,1.002693454951149,4.0,1.06919208820254,36.0,1.1540505427932741,144.0,1.2968536100566168,534.0
2020-04-17,1684.69,1713.49,1718.69,1678.52,-0.0196,1694.12,1,0.9900942966539233,1.0,0.9836215845702387,3.0,1.0469794987308088,35.0,1.130180317928782,143.0,1.2710305424710886,533.0
2020-04-20,1694.12,1691.44,1703.02,1671.74,0.0056,1687.02,0,1.0027909234316223,1.0,0.9914660367928404,3.0,1.0516181295062277,35.0,1.1352459241594177,143.0,1.2777569547310483,533.0
2020-04-21,1687.02,1694.22,1698.48,1660.99,-0.0042,1714.82,1,0.9979001165287448,1.0,0.9922678138487654,2.0,1.0459039118946445,35.0,1.129271709110982,142.0,1.2720106026067102,533.0
2020-04-22,1714.82,1686.47,1719.66,1680.05,0.0165,1731.59,1,1.0081720480681042,1.0,1.0088303986916185,3.0,1.0616285915755417,35.0,1.1465486893325492,143.0,1.2925661167030826,533.0
2020-04-23,1731.59,1713.0,1738.84,1704.05,0.0098,1729.43,0,1.0048659329563228,2.0,1.017117703448211,3.0,1.0702728595526596,36.0,1.15637749208936,143.0,1.304772554172354,534.0
2020-04-24,1729.43,1733.32,1737.89,1710.63,-0.0012,1715.57,0,0.9993759065246662,1.0,1.010537596208008,3.0,1.0674068421727223,35.0,1.1535686006821932,142.0,1.3026924651040928,534.0
2020-04-27,1715.57,1724.86,1727.82,1705.82,-0.008,1708.63,0,0.995976777939042,0.0,0.9999323885606106,2.0,1.0573392869799418,35.0,1.1430559694656666,141.0,1.2918152689331426,534.0
2020-04-28,1708.63,1716.19,1716.19,1691.8,-0.004,1712.38,1,0.9979732492260968,0.0,0.99338491448877,2.0,1.0513764075998548,35.0,1.1371845057251702,141.0,1.2861507898984543,534.0
2020-04-29,1712.38,1708.72,1717.52,1697.72,0.0022,1685.05,0,1.0010961675060874,1.0,0.9958476784218853,2.0,1.0520042930926548,35.0,1.1384204007744008,142.0,1.2885890614246818,534.0
2020-04-30,1685.05,1715.22,1726.14,1684.16,-0.016,1700.41,1,0.9919556841494893,1.0,0.9852872041594843,1.0,1.0339626716802652,34.0,1.1190653376098028,142.0,1.2676792086172968,533.0
2020-05-01,1700.41,1685.24,1706.21,1669.82,0.0091,1701.69,1,1.0045370496180726,1.0,0.9976543175108309,2.0,1.0420011075230886,34.0,1.1279990375313933,143.0,1.278861484840756,534.0
2020-05-04,1701.69,1697.26,1712.0,1690.96,0.0008,1707.17,1,1.000376238205814,2.0,1.0000340849255303,3.0,1.0414092715977519,34.0,1.1275796891495597,143.0,1.2794558047075062,534.0
2020-05-05,1707.17,1701.78,1712.6,1691.13,0.0032,1685.88,0,1.0016075755531175,2.0,1.0034267107103811,4.0,1.043279037027727,35.0,1.1299164972269566,144.0,1.2832046307784384,534.0
2020-05-06,1685.88,1705.77,1707.85,1681.34,-0.0125,1717.94,1,0.9937254092925244,1.0,0.9940095752458667,3.0,1.0290080687665581,35.0,1.1146088548555648,144.0,1.2668746983913468,533.0
2020-05-07,1717.94,1686.08,1722.02,1681.96,0.019,1702.65,0,1.0094188294328137,1.0,1.0089990825892832,4.0,1.0470687450847103,35.0,1.13450153122112,144.0,1.290610480829295,533.0
2020-05-08,1702.65,1717.46,1724.56,1701.61,-0.0089,1697.35,0,0.9955300109045515,1.0,0.9997557346573768,3.0,1.036507730205436,34.0,1.1231648015527795,143.0,1.2787909052832442,532.0
2020-05-11,1697.35,1703.76,1713.67,1691.56,-0.0031,1702.72,1,0.9984411764705882,0.0,0.9971519176970012,2.0,1.0320640003113186,34.0,1.1184522916032162,142.0,1.2744910976607233,531.0
2020-05-12,1702.72,1696.25,1711.04,1692.28,0.0032,1715.99,1,1.0015793792480745,1.0,1.0008299496622597,2.0,1.034272569057247,34.0,1.1207405776226587,143.0,1.2781949226087852,532.0
2020-05-13,1715.99,1701.21,1718.33,1697.92,0.0078,1730.65,1,1.0038815810642026,2.0,1.0050722473101275,3.0,1.0412331119722482,34.0,1.1281787640963667,143.0,1.2878188482812825,532.0
2020-05-14,1730.65,1715.01,1737.34,1710.39,0.0085,1743.0,1,1.0042534178214144,2.0,1.0121517868004155,3.0,1.0489515787610717,34.0,1.1364965559225915,143.0,1.2984550931558718,533.0
2020-05-15,1743.0,1731.13,1753.25,1728.52,0.0070999999999999,1732.32,0,1.003555338044996,2.0,1.0145860570380139,4.0,1.0553782968083436,34.0,1.1432932228726231,143.0,1.3073174608492735,534.0
2020-05-18,1732.32,1742.93,1764.81,1726.26,-0.0060999999999999,1745.11,1,0.9969269016953834,1.0,1.0042807385317483,4.0,1.0481542551265817,33.0,1.1350752970235567,142.0,1.2989276079102976,533.0
2020-05-19,1745.11,1733.37,1748.77,1725.83,0.0074,1749.5,1,1.0036780035831059,1.0,1.006747378295087,4.0,1.0547258409472957,34.0,1.1421989261781513,142.0,1.308115642816869,534.0
2020-05-20,1749.5,1744.44,1754.08,1740.91,0.0025,1726.34,0,1.0012562202935378,2.0,1.0053927439320138,4.0,1.0562136697010465,34.0,1.1438165571130785,142.0,1.311001805757926,534.0
2020-05-21,1726.34,1750.18,1750.64,1717.56,-0.0132,1736.07,1,0.9933368624562695,1.0,0.9925749775478451,3.0,1.0413513829521241,33.0,1.12752232126354,141.0,1.2932614027065534,534.0
2020-05-22,1736.07,1725.26,1741.51,1724.29,0.0056,1729.57,0,1.002810181347674,1.0,0.9989653989831219,3.0,1.0456338116393142,34.0,1.1327072794230253,141.0,1.3001570497929962,534.0
2020-05-25,1729.57,1734.73,1735.57,1720.47,-0.0037,1712.45,0,0.998124444547039,1.0,0.9955402522739072,3.0,1.040269021507045,33.0,1.1272852820603254,141.0,1.294888037595708,534.0
2020-05-26,1712.45,1729.65,1736.29,1708.31,-0.0098999999999999,1709.25,0,0.9950261764893871,0.0,0.9894059693110528,2.0,1.0292221477843881,32.0,1.1150062119216702,141.0,1.281704753470159,533.0
2020-05-27,1709.25,1712.03,1715.77,1693.6,-0.0019,1719.4,1,0.9990647923546776,0.0,0.9921717546971793,1.0,1.0265438998037901,32.0,1.111834706212583,140.0,1.2789393464371148,533.0
2020-05-28,1719.4,1709.68,1727.69,1707.19,0.0059,1728.3,1,1.0029603488253394,1.0,0.9988683287748904,2.0,1.0321357347934212,32.0,1.1173409152567426,140.0,1.286145405911649,534.0
2020-05-29,1728.3,1721.7,1738.99,1713.79,0.0052,1740.34,1,1.0025814310989936,2.0,1.0049459411999344,2.0,1.0369173701908405,32.0,1.1219966578093654,141.0,1.2924083694580282,534.0
2020-06-01,1740.34,1736.42,1744.52,1727.03,0.0069999999999999,1727.97,0,1.0034711010655473,2.0,1.010680926485585,3.0,1.043513402830007,32.0,1.1286382490608906,142.0,1.3010221569379563,534.0
2020-06-02,1727.97,1740.93,1745.54,1721.52,-0.0070999999999999,1698.63,0,0.9964334214646327,1.0,1.001691543211451,3.0,1.0352830137244284,32.0,1.1195082308866178,141.0,1.291396130174631,534.0
2020-06-03,1698.63,1728.97,1732.92,1690.01,-0.017,1711.84,1,0.9914375766065487,0.0,0.9858972632634679,3.0,1.0170585516841455,32.0,1.0995354457401465,140.0,1.2691391106111483,533.0
2020-06-04,1711.84,1699.11,1722.22,1697.4,0.0078,1685.83,0,1.003873366427501,1.0,0.9944371377981848,3.0,1.0235916476203555,33.0,1.107158542122938,140.0,1.2786664007807826,533.0
2020-06-05,1685.83,1711.2,1716.39,1670.75,-0.0152,1695.47,1,0.9923447539048819,1.0,0.9841837515076576,2.0,1.0064729823410656,33.0,1.0895278396876402,139.0,1.2589351778508897,532.0
2020-06-08,1695.47,1684.16,1701.27,1677.61,0.0056999999999999,1714.57,1,1.002850974477272,1.0,0.9950244960526965,2.0,1.0104098991528914,34.0,1.0949769949367834,139.0,1.2658149881791094,533.0
2020-06-09,1714.57,1700.25,1720.75,1691.92,0.0113,1737.1,1,1.0056011073183893,2.0,1.0078188739222744,3.0,1.0199083696289695,34.0,1.106479553350801,139.0,1.2797371681675116,533.0
2020-06-10,1737.1,1714.33,1740.29,1708.83,0.0131,1727.51,0,1.0065272752030177,2.0,1.0164649652830198,4.0,1.0307473764034742,35.0,1.1200696912765276,140.0,1.2961650899008497,534.0
2020-06-11,1727.51,1737.11,1744.72,1721.34,-0.0055,1730.8,1,0.9972320116838549,1.0,1.009002999831785,3.0,1.0224631838934524,35.0,1.112973780692901,139.0,1.2886323110205549,534.0
2020-06-12,1730.8,1728.32,1743.59,1723.12,0.0019,1725.53,0,1.0009513317198284,1.0,1.0056417735272416,4.0,1.022065726636786,35.0,1.1141708681319682,140.0,1.2907109380220116,534.0
2020-06-15,1725.53,1732.35,1734.78,1704.76,-0.003,1727.46,1,0.9984752613321066,1.0,0.9990898047712294,3.0,1.0172345202107613,34.0,1.1098033103837759,140.0,1.2864174880671662,533.0
2020-06-16,1727.46,1725.79,1733.06,1715.93,0.0011,1727.04,0,1.0005589358787603,1.0,0.9987165256001111,3.0,1.01731846898319,34.0,1.1101620371548573,140.0,1.2874833559576664,534.0
2020-06-17,1727.04,1727.34,1730.62,1713.37,-0.0002,1722.99,0,0.9998784194528875,1.0,0.9996365042357674,2.0,1.0159418387258607,34.0,1.1090137729770517,139.0,1.2867954818207281,534.0
2020-06-18,1722.99,1725.57,1736.87,1717.28,-0.0023,1743.62,1,0.9988260971643725,0.0,0.9978144089174896,2.0,1.012659790178965,33.0,1.1055403020479397,139.0,1.283411031051107,533.0
2020-06-19,1743.62,1723.16,1745.68,1721.36,0.012,1755.44,1,1.0059510588153846,1.0,1.0082644819259272,2.0,1.02358035330611,34.0,1.1177913987720591,140.0,1.2983933118111992,533.0
2020-06-22,1755.44,1749.0,1763.82,1743.78,0.0068,1767.54,1,1.0033780501048855,2.0,1.0116002328114286,3.0,1.029188602692652,35.0,1.1243311554146105,141.0,1.3067992771451977,533.0
2020-06-23,1767.54,1756.03,1771.69,1747.9,0.0069,1762.43,0,1.0034345923053778,2.0,1.0138895421739824,3.0,1.0342994411008324,36.0,1.1310099516897232,141.0,1.3154002873424109,533.0
2020-06-24,1762.43,1769.09,1780.06,1761.09,-0.0029,1761.82,0,0.9985523956294245,1.0,1.006870413915873,3.0,1.029628480684133,35.0,1.126749747233622,140.0,1.31118697078485,533.0
2020-06-25,1761.82,1759.76,1768.84,1755.23,-0.0003,1771.47,1,0.9998269135277009,0.0,1.002076022227657,3.0,1.0277907145197562,34.0,1.1253300421795327,140.0,1.310320992274638,533.0
2020-06-26,1771.47,1762.35,1772.36,1748.04,0.0055,1772.28,1,1.0027311655708986,1.0,1.0043827321487293,3.0,1.0318850001048503,34.0,1.130466361677865,140.0,1.3170734938786492,534.0
2020-06-29,1772.28,1773.27,1775.86,1766.07,0.0005,1781.66,1,1.0002285714285715,2.0,1.0029268160180365,3.0,1.0312627287292024,34.0,1.1299501018401097,141.0,1.3172364523715874,535.0
2020-06-30,1781.66,1771.77,1786.46,1765.77,0.0053,1770.32,0,1.002639324242953,2.0,1.006626243268103,3.0,1.0353882299066375,35.0,1.134844228766191,142.0,1.323755538581702,536.0
2020-07-01,1770.32,1780.91,1789.27,1759.02,-0.0064,1776.13,1,0.9968074144561624,1.0,0.999328256684975,3.0,1.0275660055542382,35.0,1.1266350469948452,141.0,1.314891390849037,536.0
2020-07-02,1776.13,1769.6,1780.21,1757.85,0.0033,1775.05,0,1.0016382579762864,1.0,1.0009907730735157,4.0,1.0300210406220578,35.0,1.1293842910175704,141.0,1.3187632833308414,536.0
2020-07-03,1775.05,1774.03,1777.01,1772.03,-0.0006,1783.9,1,0.9996958757370789,1.0,0.9999785926106197,3.0,1.0285482175616618,34.0,1.1276943798743773,141.0,1.317507586050658,536.0
2020-07-06,1783.9,1776.24,1786.98,1770.09,0.005,1795.26,1,1.0024866884895827,1.0,1.0036502510391514,3.0,1.0329821987810823,34.0,1.1322844660117515,142.0,1.32360977642117,537.0
2020-07-07,1795.26,1784.57,1797.93,1774.37,0.0064,1810.78,1,1.0031739290783313,2.0,1.008498246197473,3.0,1.038902969327577,34.0,1.138402779923203,143.0,1.3315629300552525,537.0
2020-07-08,1810.78,1794.93,1818.37,1791.82,0.0086,1803.19,0,1.0043038901398764,2.0,1.0126136322966248,4.0,1.04693328646326,35.0,1.147124395725849,143.0,1.3425905385202883,537.0
2020-07-09,1803.19,1810.68,1815.99,1795.76,-0.0042,1798.89,0,0.9978998165452397,1.0,1.005326610304432,3.0,1.0416938865328025,34.0,1.141192235556345,143.0,1.3364911917574798,536.0
2020-07-10,1798.89,1801.71,1810.94,1794.47,-0.0024,1803.39,1,0.9988062452805047,0.0,1.0002702396124565,3.0,1.0380683937895594,34.0,1.1373761809076643,142.0,1.3328605377789118,535.0
2020-07-13,1803.39,1798.69,1813.65,1797.94,0.0025,1807.78,1,1.001249208834405,1.0,1.000603672414501,3.0,1.0395726549101934,34.0,1.139136843043052,142.0,1.3357413153205218,536.0
2020-07-14,1807.78,1802.77,1810.94,1791.02,0.0024,1811.9,1,1.0012156724828796,2.0,1.001647822536051,3.0,1.0408956323318035,35.0,1.1408233597166537,142.0,1.3385275113391446,537.0
2020-07-15,1811.9,1808.14,1815.0,1802.91,0.0023,1797.05,0,1.0011382221632852,2.0,1.003806030924694,3.0,1.0422968458809265,35.0,1.1422754616409287,143.0,1.3410977110143676,538.0
2020-07-16,1797.05,1811.72,1813.41,1795.1,-0.0081999999999999,1809.9,1,0.9958852297759736,1.0,0.9962567953688929,3.0,1.0331059962938762,34.0,1.1319095898355962,142.0,1.3296443400979323,538.0
2020-07-17,1809.9,1797.3,1812.59,1795.11,0.0072,1816.09,1,1.0035625667114876,1.0,1.0021572488211543,4.0,1.0396917057601816,35.0,1.1389439933305796,143.0,1.3386659263213188,539.0
2020-07-20,1816.09,1809.28,1820.76,1805.7,0.0034,1842.22,1,1.0017071199865417,2.0,1.0041724171488222,4.0,1.0422444869998018,36.0,1.1418267402016944,143.0,1.3427545273575634,539.0
2020-07-21,1842.22,1815.53,1843.75,1815.44,0.0144,1872.07,1,1.0071426423676506,2.0,1.0147557165457037,4.0,1.0558911633457322,37.0,1.1571845897801922,143.0,1.36154265557372,540.0
2020-07-22,1872.07,1841.89,1872.41,1840.25,0.0162,1887.44,1,1.0080365291886202,2.0,1.0244075676373734,4.0,1.0713657217946955,37.0,1.174840004949205,143.0,1.3830300184380115,541.0
2020-07-23,1887.44,1871.97,1898.49,1862.38,0.0081999999999999,1901.46,1,1.0040882987410593,2.0,1.022701165618376,5.0,1.0780806527064828,38.0,1.1833375757203386,144.0,1.3937938247631696,541.0
2020-07-24,1901.46,1886.83,1906.47,1881.58,0.0074,1942.42,1,1.0037002824038639,2.0,1.0201753783554093,5.0,1.0840139403571707,38.0,1.1909202207087464,145.0,1.4035392609006807,541.0
2020-07-27,1942.42,1899.29,1945.71,1899.29,0.0215,1959.5,1,1.010655899767943,2.0,1.0282131064060447,5.0,1.1048379390525247,38.0,1.2152619715960966,145.0,1.433132778215048,541.0
2020-07-28,1959.5,1942.22,1981.14,1907.69,0.0088,1970.73,1,1.0043773321851805,2.0,1.0245333785079616,5.0,1.1118932287433054,38.0,1.2245440752751835,146.0,1.4450711565353214,541.0
2020-07-29,1970.73,1959.71,1980.67,1944.96,0.0056999999999999,1960.5,0,1.002857339137913,2.0,1.0198829380378924,5.0,1.1152611375863937,39.0,1.2301647305761152,146.0,1.4526746737673837,541.0
2020-07-30,1960.5,1970.89,1972.25,1940.17,-0.0052,1975.89,1,0.9973977610060973,1.0,1.0069740852484075,4.0,1.1069393986673817,38.0,1.2224442180090742,145.0,1.4444710408201844,540.0
2020-07-31,1975.89,1960.96,1981.11,1955.99,0.0079,1977.25,1,1.0039096735841722,1.0,1.0071780724719237,4.0,1.112767673726164,39.0,1.2306232073380718,146.0,1.4551148983582851,541.0
2020-08-03,1977.25,1980.43,1985.22,1960.15,0.0007,2018.52,1,1.0003440303151419,2.0,1.0043052173586202,4.0,1.1106157774001508,40.0,1.229993423695295,147.0,1.4554135092744307,542.0
2020-08-04,2018.52,1976.45,2019.96,1968.38,0.0209,2040.4,1,1.0103284223065891,2.0,1.019157033956754,4.0,1.130454944102259,40.0,1.2540704854562195,147.0,1.4850282604294556,543.0
2020-08-05,2040.4,2018.98,2056.1,2010.33,0.0108,2063.81,1,1.0053905965133583,2.0,1.0230071315690255,4.0,1.1392589177691692,40.0,1.2659712221734822,148.0,1.500325778933717,544.0
2020-08-06,2063.81,2040.03,2069.84,2034.83,0.0115,2035.03,0,1.005703899166953,2.0,1.0241348886001902,5.0,1.148768341839028,40.0,1.278702956623493,149.0,1.5167008807044988,545.0
2020-08-07,2035.03,2064.52,2072.9,2015.48,-0.0139,2027.77,0,0.9929785012344956,1.0,1.00396052889933,4.0,1.1296881366545366,39.0,1.2592853443821752,148.0,1.4947081354728835,545.0
2020-08-10,2027.77,2033.71,2050.1,2019.42,-0.0036,1911.64,0,0.9982130550359357,0.0,0.9954170278817105,3.0,1.1225893493050423,39.0,1.2532374027444217,148.0,1.4885436490244328,545.0
